tr444.1;23.5.;г. Кировск, ул. Набережная, рядом  со стадионом;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D0%BA%2C%20%D1%83%D0%BB.%20%D0%9D%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%B0%D1%8F%2C%20%D1%80%D1%8F%D0%B4%D0%BE%D0%BC%20%20%D1%81%D0%BE%20%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD%D0%BE%D0%BC%20%D0%91.jpg
tr553.0;23.9.;г. Кировск, ул. Набережная-ул. Победы, театральная площадь, ДК, РосАл, Ингосстрах,  200 м до ТД Вимос;А;;http://elvispiter.ru/class%3D%22resize%22%20onmouseover%3D%22pichover%28this%2Cevent%29%22%20onmouseout%3D%22picout%28this%29%22%20onmousemove%3D%22picmove%28this%2Cevent%29%22%20src%3D%22//api-maps.yandex.ru/services/constructor/1.0/static/%3Fsid%3Dconstructor%253A7728e9cb5fdcb6ddea0f5b2fe947b6c195d76ad876c8181a77b669394230abd0%26amp%3Bwidth%3D600%26amp%3Bheight%3D450%26amp%22%20alt%3D%22%22/
tr553.1;23.9.;г. Кировск, ул. Набережная-ул. Победы, театральная площадь, ДК, РосАл, Ингосстрах,  200 м до ТД Вимос;Б;;http://elvispiter.ru/class%3D%22resize%22%20onmouseover%3D%22pichover%28this%2Cevent%29%22%20onmouseout%3D%22picout%28this%29%22%20onmousemove%3D%22picmove%28this%2Cevent%29%22%20src%3D%22//api-maps.yandex.ru/services/constructor/1.0/static/%3Fsid%3Dconstructor%253A7728e9cb5fdcb6ddea0f5b2fe947b6c195d76ad876c8181a77b669394230abd0%26amp%3Bwidth%3D600%26amp%3Bheight%3D450%26amp%22%20alt%3D%22%22/
tr275.0;24.5.;г. Волхов, ул. Некрасова, выезд из г. Волхов;А;В СПб;http://elvispiter.ru/images/LOELBB2405A.jpg
tr275.1;24.5.;г. Волхов, ул. Некрасова, выезд из г. Волхов;Б;Из СПб;http://elvispiter.ru/images/LOELBB2405B.jpg
tr273.0;24.2.;г. Волхов автомост, правобережная часть, левый;А;;http://elvispiter.ru/images/LOELBB2402A.jpg
tr273.1;24.2.;г. Волхов автомост, правобережная часть, левый;Б;;http://elvispiter.ru/images/LOELBB2402B.jpg
tr274.0;24.3.;г. Волхов автомост, правобережная часть, правый;А;;http://elvispiter.ru/images/LOELBB2403A.jpg
tr274.1;24.3.;г. Волхов автомост, правобережная часть, правый;Б;;http://elvispiter.ru/images/LOELBB2403B.jpg
tr380.0;24.6.;г. Волхов Мурманское шоссе,АЗС ПТК, перед поворотом на пр. Державина;А;;http://elvispiter.ru/images/LOELBB2406A.jpg
tr380.1;24.6.;г. Волхов Мурманское шоссе,АЗС ПТК, перед поворотом на пр. Державина;Б;;http://elvispiter.ru/images/LOELBB2406B.jpg
tr381.0;24.7.;г. Волхов Мурманское шоссе, напротив АЗС ПТК, 300 м от поворота на пр. Державина;А;;http://elvispiter.ru/images/LOELBB2407A.jpg
tr381.1;24.7.;г. Волхов Мурманское шоссе, напротив АЗС ПТК, 300 м от поворота на пр. Державина;Б;;http://elvispiter.ru/images/LOELBB2407B.jpg
tr413.0;24.9.;г. Волхов, ул. Волховский проспект, 150м от перекрестка с Кировский проспектом, берег реки;А;Из СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%2C%20%D1%83%D0%BB.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%2C%20150%D0%BC%20%D0%BE%D1%82%20%D0%BF%D0%B5%D1%80%D0%B5%D0%BA%D1%80%D0%B5%D1%81%D1%82%D0%BA%D0%B0%20%D1%81%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%BE%D0%BC%20%2C%20%D0%B1%D0%B5%D1%80%D0%B5%D0%B3%20%D1%80%D0%B5%D0%BA%D0%B8%20%D0%90.JPG
tr413.1;24.9.;г. Волхов, ул. Волховский проспект, 150м от перекрестка с Кировский проспектом, берег реки;Б;В СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%2C%20%D1%83%D0%BB.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%2C%20150%D0%BC%20%D0%BE%D1%82%20%D0%BF%D0%B5%D1%80%D0%B5%D0%BA%D1%80%D0%B5%D1%81%D1%82%D0%BA%D0%B0%20%D1%81%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%BE%D0%BC%20%2C%20%D0%B1%D0%B5%D1%80%D0%B5%D0%B3%20%D1%80%D0%B5%D0%BA%D0%B8%20%D0%91.JPG
tr412.0;24.8.;г. Волхов, ул. Волховский проспект, 170м от перекрестка с Кировский проспектом;А;Из СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%2C%20%D1%83%D0%BB.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%2C%20170%D0%BC%20%D0%BE%D1%82%20%D0%BF%D0%B5%D1%80%D0%B5%D0%BA%D1%80%D0%B5%D1%81%D1%82%D0%BA%D0%B0%20%D1%81%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%BE%D0%BC%2C%20%D0%90.JPG
tr412.1;24.8.;г. Волхов, ул. Волховский проспект, 170м от перекрестка с Кировский проспектом;Б;В СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%2C%20%D1%83%D0%BB.%20%D0%92%D0%BE%D0%BB%D1%85%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%2C%20170%D0%BC%20%D0%BE%D1%82%20%D0%BF%D0%B5%D1%80%D0%B5%D0%BA%D1%80%D0%B5%D1%81%D1%82%D0%BA%D0%B0%20%D1%81%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%BE%D0%BC%2C%20%D0%91.JPG
tr492.0;25.11.;Трасса А-114, 503 км 100м, д. Хвалово, 2 км до АЗС Роснефть;А;В СПб;http://elvispiter.ru/images/503%D0%BA%D0%BC%20%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%B4%D0%B0%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%20%D0%B2%D1%8A%D0%B5%D0%B7%D0%B4%20%D0%B2%20%D0%B4.%20%D0%A5%D0%B2%D0%B0%D0%BB%D0%BE%D0%B2%D0%BE%2C%202%D0%BA%D0%BC%20%D0%B4%D0%BE%20%D0%90%D0%97%D0%A1%20%D0%A0%D0%BE%D1%81%D0%BD%D0%B5%D1%84%D1%82%D1%8C%20%D0%90.jpg
tr492.1;25.11.;Трасса А-114, 503 км 100м, д. Хвалово, 2 км до АЗС Роснефть;Б;Из СПб;http://elvispiter.ru/images/503%D0%BA%D0%BC%20%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%B4%D0%B0%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%20%D0%B2%D1%8A%D0%B5%D0%B7%D0%B4%20%D0%B2%20%D0%B4.%20%D0%A5%D0%B2%D0%B0%D0%BB%D0%BE%D0%B2%D0%BE%2C%202%D0%BA%D0%BC%20%D0%B4%D0%BE%20%D0%90%D0%97%D0%A1%20%D0%A0%D0%BE%D1%81%D0%BD%D0%B5%D1%84%D1%82%D1%8C%20%D0%91.jpg
tr424.0;25.9.;трасса А 114,  445км 800м, 4 км до поворота на г. Тихвин;А;Из СПб;http://elvispiter.ru/images/11%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D1%80-%D0%BD%2C%20%20%D1%82%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%90%20114%2C%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%20%282%29.jpg
tr424.1;25.9.;трасса А 114,  445км 800м, 4 км до поворота на г. Тихвин;Б;В СПб;http://elvispiter.ru/images/11%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D1%80-%D0%BD%2C%20%20%D1%82%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%90%20114%2C%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%20%D0%91.jpg
tr423.0;25.10.;трасса А 114 ,441км 940м, поворот на г. Тихвин, у кольцевой развязки, памятник самолету МиГ-21ПФ;А;В СПб;http://elvispiter.ru/images/%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D1%80-%D0%BD%2C%20%20%D1%82%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%90%20114%2C%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD__-2.jpg
tr423.1;25.10.;трасса А 114 ,441км 940м, поворот на г. Тихвин, у кольцевой развязки, памятник самолету МиГ-21ПФ;Б;Из СПб;http://elvispiter.ru/images/%21%21%21%21%21%21%21%21%21%D0%B1%D0%B5%D0%B3%21%21%21%21%21%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D1%80-%D0%BD%2C%20%20%D1%82%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%90%20114%2C%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%20445%D0%BA%D0%BC_.jpg
tr501.0;25.12.;г.Тихвин, ул. Советская, д 79, основной въезд, напротив входа в Тихвинский Успенский монастырь, стена;А;Из СПб;http://elvispiter.ru/images/%D0%B3.%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D1%83%D0%BB.%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F%2C%20%D0%B4%2079%2C%20%28%D1%81%D1%82%D0%B5%D0%BD%D0%B0%29%2C%20%D0%90.jpg
tr276.0;25.1.;г. Тихвин, пр. К.Маркса, 6 м/р;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D1%80.%20%D0%9A.%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%2C%206%20%D0%BC-%D1%80%20%D0%90.jpg
tr276.1;25.1.;г. Тихвин, пр. К.Маркса, 6 м/р;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D1%80.%20%D0%9A.%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%2C%206%20%D0%BC-%D1%80%20%D0%91.jpg
tr277.0;25.2.;г. Тихвин, пр. К.Маркса, перекрёсток с ул. Победы, 3 микрорайон, у дома 2/3;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D1%80.%20%D0%9A.%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%BA%D1%80%D1%91%D1%81%D1%82%D0%BE%D0%BA%20%D1%81%20%D1%83%D0%BB.%20%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B.jpg
tr277.1;25.2.;г. Тихвин, пр. К.Маркса, перекрёсток с ул. Победы, 3 микрорайон, у дома 2/3;Б;;http://elvispiter.ru/images/25.2_b.jpg
tr562.0;25.3.;. Тихвин, пр. К.Маркса-пр. им. Бойцов 4й армии, напротив площади Мерецкова (Администрации), рядом с ТЦ (ГМ SPAR, Дикси, Буквоед);А;;http://elvispiter.ru/images/%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D1%80.%20%D0%9A.%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%D0%BF%D1%80.%20%D0%B8%D0%BC.%20%D0%91%D0%BE%D0%B9%D1%86%D0%BE%D0%B2%204%D0%B9%20%D0%B0%D1%80%D0%BC%D0%B8%D0%B8%2C%20%D0%BD%D0%B0%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%20%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%B8%20%D0%9C%D0%B5%D1%80%D0%B5%D1%86%D0%BA%D0%BE%D0%B2%D0%B0%20%28%D0%90%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8%29.jpg
tr547.0;25.13.;г. Тихвин, перекресток улицы Карла Маркса и улицы Борисова;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%BA%D1%80%D0%B5%D1%81%D1%82%D0%BE%D0%BA%20%D1%83%D0%BB%D0%B8%D1%86%D1%8B%20%D0%9A%D0%B0%D1%80%D0%BB%D0%B0%20%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%20%D0%B8%20%D1%83%D0%BB%D0%B8%D1%86%D1%8B%20%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B0%20%20%D0%90.jpg
tr547.1;25.13.;г. Тихвин, перекресток улицы Карла Маркса и улицы Борисова;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%BA%D1%80%D0%B5%D1%81%D1%82%D0%BE%D0%BA%20%D1%83%D0%BB%D0%B8%D1%86%D1%8B%20%D0%9A%D0%B0%D1%80%D0%BB%D0%B0%20%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%20%D0%B8%20%D1%83%D0%BB%D0%B8%D1%86%D1%8B%20%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B0%20%D0%91.jpg
tr384.0;25.8.;г. Тихвин, пр. К.Маркса, 1 м/р,у автобусной остановки, напротив гор. Больницы;А;;http://elvispiter.ru/images/25.8.%20%D0%B3%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D1%80.%20%D0%9A.%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%2C%201%20%D0%BC.%D1%80%2C%D1%83%20%D0%B0%D0%B2%D1%82%D0%BE%D0%B1%D1%83%D1%81%D0%BD%D0%BE%D0%B9%20%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B8%2C%20%D0%BD%D0%B0%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%20%D0%B3%D0%BE%D1%80.%20%D0%91%D0%BE%D0%BB%D1%8C%D0%BD%D0%B8%D1%86%D1%8B%20%D0%90.jpg
tr384.1;25.8.;г. Тихвин, пр. К.Маркса, 1 м/р,у автобусной остановки, напротив гор. Больницы;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D1%80.%20%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%2C%201%20%D0%BC.%D1%80%2C%D1%83%20%D0%B0%D0%B2%D1%82%D0%BE%D0%B1%D1%83%D1%81%D0%BD%D0%BE%D0%B9%20%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B8%2C%20%D0%BD%D0%B0%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%20%D0%B3%D0%BE%D1%80.%20%D0%91%D0%BE%D0%BB%D1%8C%D0%BD%D0%B8%D1%86%D1%8B%20%D0%91.jpg
tr278.0;25.6.;г. Тихвин, пр. К.Маркса, АЗС Петрол;А;;http://elvispiter.ru/images/%28%2025.6%20%D0%90%20%29%20%D0%B3.%20%D0%A2%D0%B8%D1%85%D0%B2%D0%B8%D0%BD%2C%20%D0%BF%D1%80.%20%D0%9A.%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0%2C%20%D0%90%D0%97%D0%A1%20%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%BB.jpg
tr278.1;25.6.;г. Тихвин, пр. К.Маркса, АЗС Петрол;Б;;http://elvispiter.ru/images/25.6_b.jpg
tr554.0;26.3.;г. Шлиссельбург, ул.Краснофлотская - ул. Кирова, центр города;А;Из СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%A8%D0%BB%D0%B8%D1%81%D1%81%D0%B5%D0%BB%D1%8C%D0%B1%D1%83%D1%80%D0%B3%2C%20%D1%83%D0%BB.%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D1%84%D0%BB%D0%BE%D1%82%D1%81%D0%BA%D0%B0%D1%8F%20-%20%D1%83%D0%BB.%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%2C%20%D1%86%D0%B5%D0%BD%D1%82%D1%80%20%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B0%2C%20%D0%90.jpg
tr554.1;26.3.;г. Шлиссельбург, ул.Краснофлотская - ул. Кирова, центр города;Б;В СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%A8%D0%BB%D0%B8%D1%81%D1%81%D0%B5%D0%BB%D1%8C%D0%B1%D1%83%D1%80%D0%B3%2C%20%D1%83%D0%BB.%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D1%84%D0%BB%D0%BE%D1%82%D1%81%D0%BA%D0%B0%D1%8F%20-%20%D1%83%D0%BB.%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%2C%20%D1%86%D0%B5%D0%BD%D1%82%D1%80%20%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B0%20%D0%91.jpg
tr279.0;26.1.;г. Шлиссельбург, ул. Красный тракт;А;В СПб;http://elvispiter.ru/images/26.1_a.jpg
tr279.1;26.1.;г. Шлиссельбург, ул. Красный тракт;Б;Из СПб;http://elvispiter.ru/images/26.1_b.jpg
tr442.0;26.2.;г. Шлиссельбург, въезд в город, 1 км;А;Из СПб;http://elvispiter.ru/images/%D0%A8%D0%BB%D0%B8%D1%81%D1%81.jpg
tr442.1;26.2.;г. Шлиссельбург, въезд в город, 1 км;Б;В СПб;http://elvispiter.ru/images/%D1%88%D0%BB%D0%B8%D1%81%D1%81%20%D0%B1.jpg
tr551.0;27.3.;КАД, 50 км 100м, внутреннее кольцо, перед съездом на Мурманское шоссе и Кудрово (к Меге, Оби, Икее);А;;http://elvispiter.ru/images/%D0%9A%D0%90%D0%94%2C%2050%20%D0%BA%D0%BC%20100%D0%BC%2C%20%D0%B2%D0%BD%D1%83%D1%82%D1%80%D0%B5%D0%BD%D0%BD%D0%B5%D0%B5%20%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D1%81%D1%8A%D0%B5%D0%B7%D0%B4%D0%BE%D0%BC%20%D0%BD%D0%B0%20%D0%9C%D1%83%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%B8%20%D0%9A%D1%83%D0%B4%D1%80%D0%BE%D0%B2%D0%BE%20%28%D0%BA%20%D0%9C%D0%B5%D0%B3%D0%B5%2C%20%D0%9E%D0%B1%D0%B8%2C%20%D0%98%D0%BA%D0%B5%D0%B5%29%20%D0%90.jpg
tr551.1;27.3.;КАД, 50 км 100м, внутреннее кольцо, перед съездом на Мурманское шоссе и Кудрово (к Меге, Оби, Икее);Б;;http://elvispiter.ru/class%3D%22resize%22%20onmouseover%3D%22pichover%28this%2Cevent%29%22%20onmouseout%3D%22picout%28this%29%22%20onmousemove%3D%22picmove%28this%2Cevent%29%22%20src%3D%22//api-maps.yandex.ru/services/constructor/1.0/static/%3Fsid%3Dconstructor%253Ae2db989e44ebc1c9fd4309b8912747fe630e90b3b2d03f34c2e4bff52c0270c0%26amp%3Bwidth%3D600%26amp%3Bheight%3D450%26amp%22%20alt%3D%22%22/
tr443.0;27.2.;КАД, 88 км 925м, внешнее кольцо, перед съездом на Мурманское шоссе и Кудрово (к Меге, Оби, Икее);А;;http://elvispiter.ru/images/88%D0%BA%D0%BC%20825%D0%BC%20%D0%9A%D0%90%D0%94.jpg
tr280.0;27.1.;КАД, 87 км 730м, внешнее кольцо, перед съездом на Мурманское шоссе и Кудрово (к Меге, Оби, Икее);А;;http://elvispiter.ru/images/87%D0%BA%D0%BC%20730%D0%BC%20%D0%9A%D0%90%D0%94%20%D0%B2%D0%BD%D0%B5%D1%88%D0%BD%D0%B5%D0%B5%20%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE.jpg
tr548.0;23.7.;г. Отрадное, Лениградское шоссе - ул. Гагарина, у администрации;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%9E%D1%82%D1%80%D0%B0%D0%B4%D0%BD%D0%BE%D0%B5%2C%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20-%20%D1%83%D0%BB.%20%D0%93%D0%B0%D0%B3%D0%B0%D1%80%D0%B8%D0%BD%D0%B0%2C%20%D1%83%20%D0%B0%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8%20%D0%90.jpg
tr548.1;23.7.;г. Отрадное, Лениградское шоссе - ул. Гагарина, у администрации;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%9E%D1%82%D1%80%D0%B0%D0%B4%D0%BD%D0%BE%D0%B5%2C%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20-%20%D1%83%D0%BB.%20%D0%93%D0%B0%D0%B3%D0%B0%D1%80%D0%B8%D0%BD%D0%B0%2C%20%D1%83%20%D0%B0%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8%20%D0%91.jpg
tr549.0;23.8.;г. Отрадное, Лениградское шоссе, ГМ = МАГНИТ=, 500 м от развязки с Никольским шоссе;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%9E%D1%82%D1%80%D0%B0%D0%B4%D0%BD%D0%BE%D0%B5%2C%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%93%D0%9C%20%3D%20%D0%9C%D0%90%D0%93%D0%9D%D0%98%D0%A2%3D%2C%20500%20%D0%BC%20%D0%BE%D1%82%20%D1%80%D0%B0%D0%B7%D0%B2%D1%8F%D0%B7%D0%BA%D0%B8%20%D1%81%20%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%BC%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr549.1;23.8.;г. Отрадное, Лениградское шоссе, ГМ = МАГНИТ=, 500 м от развязки с Никольским шоссе;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%9E%D1%82%D1%80%D0%B0%D0%B4%D0%BD%D0%BE%D0%B5%2C%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%93%D0%9C%20%3D%20%D0%9C%D0%90%D0%93%D0%9D%D0%98%D0%A2%3D%2C%20500%20%D0%BC%20%D0%BE%D1%82%20%D1%80%D0%B0%D0%B7%D0%B2%D1%8F%D0%B7%D0%BA%D0%B8%20%D1%81%20%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%BC%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr544.0;28.1.;г. Кудрово, Центральная ул.- Австрийская ул., супермаркет Пятерочка;А;;http://elvispiter.ru/images/%D0%A6%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%20%D1%83%D0%BB.-%20%D0%90%D0%B2%D1%81%D1%82%D1%80%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F%20%D1%83%D0%BB.%2C%20%D1%81%D1%83%D0%BF%D0%B5%D1%80%D0%BC%D0%B0%D1%80%D0%BA%D0%B5%D1%82%20%D0%9F%D1%8F%D1%82%D0%B5%D1%80%D0%BE%D1%87%D0%BA%D0%B0%2C%20%D0%B3.%D0%9A%D1%83%D0%B4%D1%80%D0%BE%D0%B2%D0%BE%20%D0%90.jpg
tr544.1;28.1.;г. Кудрово, Центральная ул.- Австрийская ул., супермаркет Пятерочка;Б;;http://elvispiter.ru/images/%D0%A6%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%20%D1%83%D0%BB.-%20%D0%90%D0%B2%D1%81%D1%82%D1%80%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F%20%D1%83%D0%BB.%2C%20%D1%81%D1%83%D0%BF%D0%B5%D1%80%D0%BC%D0%B0%D1%80%D0%BA%D0%B5%D1%82%20%D0%9F%D1%8F%D1%82%D0%B5%D1%80%D0%BE%D1%87%D0%BA%D0%B0%2C%20%D0%B3.%D0%9A%D1%83%D0%B4%D1%80%D0%BE%D0%B2%D0%BE%20%D0%91.jpg
